cell,species,Landuse
7607555,Dryopteris filix-mas,OpenDryPoor
7607556,Dryopteris filix-mas,OpenDryPoor
7610246,Dryopteris filix-mas,OpenDryPoor
7610247,Dryopteris filix-mas,OpenDryPoor
7610248,Dryopteris filix-mas,OpenDryPoor
7610249,Dryopteris filix-mas,OpenDryPoor
7610250,Dryopteris filix-mas,OpenDryPoor
7610251,Dryopteris filix-mas,OpenDryPoor
7610252,Dryopteris filix-mas,OpenDryPoor
7610253,Dryopteris filix-mas,OpenDryPoor
7610254,Dryopteris filix-mas,OpenDryPoor
7610255,Dryopteris filix-mas,OpenDryPoor
7610256,Dryopteris filix-mas,OpenDryPoor
7610257,Dryopteris filix-mas,OpenDryPoor
7610258,Dryopteris filix-mas,OpenDryPoor
7610259,Dryopteris filix-mas,OpenDryPoor
7610260,Dryopteris filix-mas,OpenDryPoor
7610261,Dryopteris filix-mas,OpenDryPoor
7610262,Dryopteris filix-mas,OpenDryPoor
7610263,Dryopteris filix-mas,OpenDryPoor
7610264,Dryopteris filix-mas,OpenDryPoor
7610265,Dryopteris filix-mas,OpenDryPoor
7612942,Dryopteris filix-mas,OpenDryPoor
7612943,Dryopteris filix-mas,OpenDryPoor
7612944,Dryopteris filix-mas,OpenDryPoor
7612945,Dryopteris filix-mas,OpenDryPoor
7612946,Dryopteris filix-mas,OpenDryPoor
7612947,Dryopteris filix-mas,OpenDryPoor
7612948,Dryopteris filix-mas,OpenDryPoor
7612949,Dryopteris filix-mas,OpenDryPoor
7612950,Dryopteris filix-mas,OpenDryPoor
7612951,Dryopteris filix-mas,OpenDryPoor
7612952,Dryopteris filix-mas,OpenDryPoor
7612953,Dryopteris filix-mas,OpenDryPoor
7612954,Dryopteris filix-mas,OpenDryPoor
7612955,Dryopteris filix-mas,OpenDryPoor
7612956,Dryopteris filix-mas,OpenDryPoor
7612957,Dryopteris filix-mas,OpenDryPoor
7612958,Dryopteris filix-mas,OpenDryPoor
7612959,Dryopteris filix-mas,OpenDryPoor
7612960,Dryopteris filix-mas,OpenDryPoor
7612961,Dryopteris filix-mas,OpenDryPoor
7612962,Dryopteris filix-mas,OpenDryPoor
7612963,Dryopteris filix-mas,OpenDryPoor
7612964,Dryopteris filix-mas,OpenDryPoor
7612965,Dryopteris filix-mas,OpenDryPoor
7612966,Dryopteris filix-mas,OpenDryPoor
7612967,Dryopteris filix-mas,OpenDryPoor
7612968,Dryopteris filix-mas,OpenDryPoor
7612969,Dryopteris filix-mas,OpenDryPoor
7615639,Dryopteris filix-mas,OpenDryPoor
7615640,Dryopteris filix-mas,OpenDryPoor
7615641,Dryopteris filix-mas,OpenDryPoor
7615642,Dryopteris filix-mas,OpenDryPoor
7615643,Dryopteris filix-mas,OpenDryPoor
7615644,Dryopteris filix-mas,OpenDryPoor
7615645,Dryopteris filix-mas,OpenDryPoor
7615646,Dryopteris filix-mas,OpenDryPoor
7615647,Dryopteris filix-mas,OpenDryPoor
7615648,Dryopteris filix-mas,OpenDryPoor
7615649,Dryopteris filix-mas,OpenDryPoor
7615650,Dryopteris filix-mas,OpenDryPoor
7615651,Dryopteris filix-mas,OpenDryPoor
